Komentar,Label,Rating
Tempat parkir masih ok. Pelayanan lumayan. Makanan yg tersedia over priced dan terlalu crowded (krn kapasitas tempat duduk kurang). rasa lumayan.,1,3
"tempat wisata keluarga dengan wahana bermain 馃弴 , flying fox, sepeda & tempat makan yang cukup luas, lokasinya dekat pasar lembang, parkirnya luas dengan harga tiket masuk tidak terlalu mahal, saat sudah di dalam jika ingin bermain salah 1 wahana yang ada harus membeli tiket lagi 馃榿.",1,3
"Tiket harga sedang. Fasilitas bermain tidak banyak, harga ckp mahal. Macam makanan sedikit. Hawa sejuk pegunungan, view indah, banyak spot foto.",1,3
Lumayan sejuk.. bagi yg anaknya mau sensasi berkuda dilembang jd koboy ya disini..,1,3
"Cukup bagus bnyk permainan ny dan mknan ny enak""..",1,3
"Pesonanya bagus tanpa didukung kreasi dari pihak pengelola, jadi tampak membosankan dan berkesan kaku, kalah dengan pesaing sekitarnya yg lebih kreatif dlm membuat ide untuk memancing pengunjung",1,3
"tempat yang bagus untuk mengajak anak-anak berpergian. harga yg pas di kantong dan rute kesini yg tidak terlalu ramai. untuk teman2 dari arah barat lebih amannya sih rute lewat cipali keluar tol subang, kalau mau mampir pagi2 di daerah tangkuban perahu dan sekitarnya, dibanding lewat lembang yg relatif lebih macet.",1,3
Ya begini kalo wisata d bandung..kl sudah out of date ya gak kerawat.. jd kl mau liburan ato berkunjung ke bandung lebih baik cari tmpat wisata yang baru saja.. kalo yg lama2 ya begitu deh gak kerawat dan gak berkembang.,1,3
kurang beragam dari segi hiburannya...klo bawa anak d bawah 2 tahun ga boleh naik kuda...krn kuda hanya bisa sendiri ga boleh d dampingi ortu,1,3
Lumayan nyaman,1,3
"bernuansa pedesaan cowboy ,seru juga sich,..tapi kalo kesini jangan pas hig session padet gileee,.馃お",1,3
Bisa berkuda,1,3
Lumayan buat wisata kuda2an mah tp klo penuh susah,1,3
"Suasana pegunungan yang sejuk dan tenang, dapat menikmati berbagai macam wahana hiburan yang tersedia disana, salah satunya adalah sensasi menaiki kuda mengelilingi area sekitar",1,3
Suasana country..mantap,1,3
Biasa..,1,3
Tempatnya tidak terlalu menarik. Hanya terdapat penangkaran kuda untuk bisa ditunggangi. Biaya masuk murah hanya 15k tapi untuk sewa kuda sekali putaran sekitar 30k (dewasa) sudag termasuk sewa rompi dan topi koboy. Selebihnya tidak banyak yang bisa membuat menarik,1,3
Pegawainya coba di training agar ramah dan senyum sama pengunjung,1,3
Sudah mulai kurang perawatan,1,3
"Biasa saja bahkan kurang menarik , hanya ada kuda dan kuda aja ama sedikit pohon kaktus hehe",1,3
Masuk bayar semua permainan bayar. Ga ada kuda ponynya.,1,3
Bau tempatnya tifak sangat dianjurkan yg sdg hamil karena bau,1,3
"Tempat rekreasi lbh kealam terdpt hiburan berkuda dan delman serta jajanan dan perahu, menurut saya kurang menarik",1,3
"Wisata berkuda, htm @25k parkir motor 5k.. tiket bisa ditukar dgn susu. Bisa berkuda dll.. tp rasanya kalau org dewasa kesini agak membosankan. Makanan di foodcourt ga ada yg enak.",1,3
Kurng rapih tempat parkiran nya dan bmyak debu,1,3
Santay adem,1,3
Tempatnya lumayan,1,3
"Ambience-nya masih terasa artificial.. Jajanannya kami coba bakso, soto ayam kampung, nasi goreng..tapi tidak ada yang enak. Anak-anak sih suka banget maen disana, karena bisa naik kuda, main2 dengan kelinci, dll",1,3
rencana mau masuk tapi nggak jadi,1,3
"Tempatnya asri, cocok untuk wisata keluarga, banyak permainan untuk anak-anak. Hanya saja saat permainan bola air, anak saya terlalu lama didalam bola, dan orang tuanyalah yang harus aktif untuk informasikan ke petugasnya untuk selesai. Karena oksigen pasti terbatas saat didalam bola.",1,3
"Lokasi mudah ditemukan, parkir cukup luas, harga tiket cukup murah namun harga setiap permainan/wahana cukup mahal dengan fasilitas yang ada. Terdapat food court dengan variasi makanan yang standar.",1,3
Panas dan bau kuda,1,3
"Lumayan buat foto"".. klo bisa tambahin wahana permainannya dong",1,3
Tidak sesuai ekspetasi siih,1,3
Tempat biasa. Luas. Parkir luas Pegawai perlu ditraining. Jutek2 dan menyebalkan. Not educated? Kurang fasilitas bermain. Toilet bersih Harga cukupan Makanan biasa. Hrg agak mahal Untuk dicoba boleh..tp mungkin malas datang mencoba lagi. Kurang worth it.,1,3
"Untuk permainan nya cukup variatif, tempat nya luas , nyaman dan pemandangannya cukup indah. Tapi disayangkan kebersihan beberapa wahana cukup memperhatikan misalnya atv helm nya bau dan kotor banget (mang ngak ada apa jadwal cuci helm), kolam setiap permaianan kotor banget bahkan ada kolam yang ada bangkai kodoknya. Pegawainya kebanyakan main hp, berbincang sesama pegawai.",1,3
Di lembang uda ada tmpt liburan yang lebih bagus dan lebih terjangkau daripada di sini. Jadi sorry 3bintang,1,3
Tempatnya B aja...nothing special,1,3
Tempat ini baik untuk rekreasi keluarga dan anak. Anak-anak bisa bermain bermain lari-larian dan menaiki kuda dan belanja makanan dan sebagainya,1,3
Cukup bagus untuk penggemar Cowboy dan Rodeo,1,3
Cocok buat anak2. Tempat wisata asik buat keluarga. Hawanya sejuk disini 馃槉,1,3
"Suasana sejuk untuk wisata pembelajaran anak, disana ada kuda, menyusui kambing, peras susu sapi, bermain dgn kelinci, flying fox dll",1,3
"Tempatnya nyaman... Sayang sarana Ibadah spt Musholla tidak terawat apalagi pas kesana tdk ada air, toilet jg bau dan kurang terawat 馃檹",1,3
"Yang ke-4 atau ke-5 kali kesini...makin kesini, fasilitas makin menurun, perawatannya kurang...tidak sebagus di awal虏 buka...",1,3
Beberapa mainan sdh tdk beroperasi. Kurang terawat...,1,3
"Merupakan wahana liburan keluarga yang sangat tepat, disamping tidak terlalu merogoh kantong juga tersedia fasilitas yang baik",1,3
"Parkirannya luas, permainannya lumayan, jajananny banyak, tp suasananya kurang gereget deh. Mungkin bisa lebih dibuat menarik lagi suasananya, biar lebih meledak gtho. Hehe",1,3
"Objek wisata yg bisa dinikmati di tempat ini minim. Hanya tersedia wisata kuda, kelinci, dan beberapa wahana fisik lainnya",1,3
Hanya lewat saja saat ke Lembang menuju Panorama Hotel... Next time harus mampir... Saat melewati ... seperti sepi saja hanya terlihat pagar tanaman saja... malah jadi bikin penasaran kan...?!?!,1,3
Bisa naik kuda ...pengalaman yg luar biada,1,3
Bagus. Bersih dan nyaman trimakasih,1,3
Bagus tp ga spesial......,1,3
Expectacy vs realita,1,3
"Tempat nya sih lumayan,, tp...super boros kesini,,,,krn tiap main byr ulang,gkad terusan, mahal pula sekali main, mahal mo main dari pada snack nya disana,,,,",1,3
"Kalo tiket masuk lebih murah menarik sekali nih, karena didalam banyak wahana mainan yang harus bayar lagi",1,3
yang agak disayangkan taman kelinci nya lebih mahal dari orchid forest bandung.,1,3
"Bagus sih, cumn kurang banyak spot2 wahana yang serus... Untuk harga makanan ya lumayanlah yaaa gak harus ngocek kantong bngt kok",1,3
Lumayan,1,3
Sudah gak sebagus dulu tempatnya harus lebih. Bagus dan rapi lagi tempatnya,1,3
Bagus tempatnya. Untuk dapat main2 kena charge lagi. Jadi pastikan dompetnya tebel,1,3
Tempat yang bagus tapi sayang setiap permainan harus bayar 馃槀馃槀,1,3
Cocon buat rekreasi keluarga.,1,3
"Secara keseluruhan okelah..tiket masuk cukup murah,toilet tidak ada airnya..wahana aman tempat tenang..welcome drink susu lagi2 tanpa rasa..kurang tau banyak yg nulis enak....belajar dar pengalaman saja",1,3
Koboi Indonesia,1,3
dua kali kesini tidak ada perkembangan,1,3
"Tiap Hari Ke lewatan,, lumayan.. Spt nya OKE,, Silahkan Kunjungi aja",1,3
"Masuknya gak mhl, mainannya + mknannya mhl",1,3
"Biasa aja menurut saya trmpatnya. Susunya enak sih, makanan banyak juga, harga terjangkau. Cuma tempat berkuda",1,3
Wisata keluarga,1,3
Yang paling suka disini justru didepan 馃槃 ada pedagang buah aneka berry organik..enak banget langsung dimakan pas seger. Ada penjual sukulen juga banyak banget bagi penggemar sukulen pasti seneng. Anak anak sih suka karena bisa naik kuda disini. Bisa main sama kelinci juga.,1,3
Semua spot dan tempat rekreasinya berbayar,1,3
"Mempunyai pengalaman buruk di parkiran, di mana keluarga saya dimarahi oleh petugas parkir karna sedang turun penumpang, padahal kami turun karna dpn kami lg menunggu parkir jd kami jg gabs gerak, tp keluarga kami dimarahi,so bad",1,3
Kurang seru.,1,3
"Baru bisa lewat j ,nampak dr luar bagus juga tempatnya",1,3
"Lokasi De Ranch cukup bagus untuk berselfi ria. Banyak spot yang bagus dan menarik. Namun untuk menuju ke lokasi pada saat hari libur nasional butuh perjuangan. Saran saya, untuk pergi dan pulang lebih baik jalan utama, yaitu jalan Lembang.",1,3
"Cuma datang buat naik kuda 30k, itu pun 1 putaran doang. Ya gpp lah merasakan experience naik kuda. Tiket masuk 15/orang blm masuk uang parkir",1,3
Tempatnya lumayan membosankan namun cukup menarik perhatian sehingga cukup bagus untuk dikunjungi,1,3
"so so, cocok buat anak kecil",1,3
"Penataan yg kurang rapi, terkesan crowded.. overall lumayanlah",1,3
Tempat main anak. Kuda ATV Panahan Sepeda dll. Tdk ada yg istimewa. Tiket masuk 15rb. Bnyak jajanannya,1,3
Cocok untuk keluarga. Gini gini ajah sih sebenernya :D pemandangan gini2 juga.,1,3
"Buat kuliner ok,,",1,3
"Lumayan tapi macet ga tahan, perlu perjuangan di terutama di hari lubur",1,3
Bnyak pilihan makanannya...... Bnyak permainannya....cm qta hrs bayar utk stiap permainan,1,3
"lumayan untuk menambah jumlah obyem di lembang. tambah lagi wahananya atau perluas lagi, agar pas musim libur sebanding dengan yg berkunjung",1,3
Lumayan utk pengalaman berkuda dan menikmati pemandangan. Sayangnya ga ada atraksi lain selain itu. Makanan di restorannya jg standar.,1,3
Bgus,1,3
Tempat yg cocok utk liburan keluarga....,1,3
"Lumayan murah dengan tiket 15rb dapat ditukar dengan susu uk kecil. Tempat main anak juga lumayan variatif, tapi memang harus bayar lagi ke per mainan. Misal ke area kelinci, harus bayar 25rb termasuk makanan untuk kelinci. Makanan di food courtnya asli ga enak. Saya coba di 3 stan, semuanya makanannya cukup tidak enak untuk di kunyah dan ditelan. Masih banyak lahan yang masih bisa di kelola agar lebih potensial.",1,3
"Jalan menuju kelokasi sedikit sulit ya, Jika sudah sampai Karcis masuk bisa ditukar 1 Minuman Yogurt atau Susu. Wahana sedikit & Tidak semua bisa di mainkan. Tidak terlalu ramai, Parkiran pun sepi Wahana andalannya Kuda, Disediakan juga tempat makan disana & Tempat Acsesoris. Menurut saya kurang menarik, Silahkan berkunjung dl untuk mengetahuinya",1,3
Tempatnya lumayan.. Harga jajanan mahal..parkir luas tapi berdebu.. Wahana kuarang begitu banyak,1,3
"Tempatnya enak, luas, ada playgroundnya terus bisa nunggang kuda juga",1,3
Lumayan untuk sejenak bersantai,1,3
Lumayan Bagus dan pas bt wisata keluarga...,1,3
Kurang nyaman yaaa....hanya lapangan rumput....,1,3
Kurang menarik,1,3
Biasa aja,1,3
Mainan monoton ga ada yg baru,1,3
"Tempatnya bagus untuk ajak anak beserta keluargaa, tapi sayang HTM 15K terlau mahal menurut saya. Naik kuda poni 1 putaran 30K dan memberi makan kelinci 25K masih terlalu mahal.",1,3
"Biasa aja gitu虏 doang, Makanan didalam mahal..",1,3
"Tempatnya sih menarik. Hanya kurang bersih tempatnya. Juga kurang baik dari sisi pelayanan. Nggak ada tiket terusan jadi tiap main ini itu bayar lagi. Jatuhnya mahal, lebih mahal drpada ke Dufan atau TSM. Yang murah cuma tiket buat masuk. Makanannya juga kurang sesuai selera saya.",1,3
"Tempat wisata di utara bBandung tepatnya di Lembang, menyediakan fasilitas dengan nuansa koboi, bagi yg ingin mencoba berkuda dengan dipandu guide tempat ini bisa jadi tujuan yg tepat... Cocok untuk family holiday... Dilengkapi dengan jajanan kuliner khas bandung... Parkiran cukup luas dan akses cukup mudah",1,3
"Pemandanganya lumayan indah, tarif permainanya terlalu mahal dgn wkt yg sangat singkat.",1,3
Bagus.bisa liat kuda yg dilepas dan beli susu kuda,1,3
ada kudakuda.. bagus buat bawa anak2..,1,3
"Biasa saja tempat nya ada permainan anak , mau naik kuda juga bisa , klo mau kesini jgn waktu lebaran , rame minta ampun , jalan menuju kesini nya juga macet total",1,3
"Klu ajak anak main ke sini yah boleh.. cuman main"" doank",1,3
imho tempatnya biasa aja.. ga ada yg special.. tempat mainan anaknya kurang menarik spertinya..,1,3
"Bagi masyarakat perkotaan tempat ini sangat cocok untuk melepas ksibukan di ahir pekan/hari hari lbur,wisata kuda ala coboy",1,3
"HTM 20k, dituker susu. Luas wahana gk terlalu luas,cmn bentuk lapangan pacu buat riding keliling2 naik kuda 25k. Bisa outfit koboi ato indian. Lbh cocok buat anak2 wahananya spt sepeda,trampolin,balon udara. Jdi bosan",1,3
"Sejuk bin adem, makanan mahal",1,3
Kyknya ini mah cocok buat anak2 deh soalnya bingung mau ngeliat apa n makanannya standar,1,3
Ini tempat potensi banget tp sayang kurang dikembangkan varian wahana yg ada didalamnya,1,3
bagus tp serasa sepi. bnyk ruang yg kurang efektif...,1,3
Waktu itu hujan jd gak bisa naik kuda,1,3
"Tempatnya bagus, variatif permainannya. Tp sangat, SANGAT disayangkan di tempat yg kebanyakan anak2/balita, org2 bebas merokok dan saya tdk melihat ada larangan atau teguran dari karyawan.",1,3
Udah agak ketinggalan jaman. Harusnya pengelola banyak inovasi dan update baru...,1,3
Suasananya baik untuk anak anak... Hanya perlu ditambah tempat sampah dan tempat cuci tangan utk umum di setiap lokasi permainan...,1,3
Bagus wisatanya.. Cuma.. Pas ajj lg ksana ujan.. Jd pemaksimalan wahana nyaa gaa ada bisa dpake.. Mungkin bisaa dpikirkan lagii,1,3
"Banyak di sediakan stopkontak untuk ngecas hp, tapi sayang tidak boleh membawa makanan dari luar sedangkan harga makanan di dalam mahal.",1,3
Tempat wisata dilembang bandung,1,3
"Tiket masuk murah, tempat nyaman, cuma mau naik wahana berbayar semua",1,3
Klo makanan biasa aja rasanya. Harga rate solaria lah..,1,3
"Belajar berkuda yang paling saya suka, mungkin karna opsi yang laun lebih diperuntukan buat anak"".",1,3
Cukup lah..hanya biaya agak sdkit mahal,1,3
"Tempat yg indah, sejuk dan banyak wahana ...",1,3
Seru sih bisa wisata ala cowboy cuma penataan tempatnya aja kurang menarik,1,3
"Sip, cucok utk liburan bersama keluarga",1,3
Puanasnya poll. Banyak jajanan.. Tapi tempat mainnya sedikit,1,3
"Tiket sangat mahal, tiket masuk anak usia 2-4 tahun disamakan dengan dewasa...",1,3
"Tempatnya enak sih, tapi wahana yg lain kurang menarik, cuma berkuda nya aja yg worth to play",1,3
"Biasa aja, liat kuda lalu lalang",1,3
Terlalu ramai,1,3
Tempat liburan ahir pekan daerah lembang,1,3
Naik kuda maksimal berat 80 kg,1,3
"tempat rekreasi keluarga ada permainan outbond berkuda, flying fox dll dan berbagai spot selfie yg cantik",1,3
"Kalau musim hujan di parkiran becek, kalau kemarau debu",1,3
tempat sangat bagus dan sangat bagus buat anak maen,1,3
"Lumayan juga tempat nya sejuuuuk, adem",1,3
Biasa saja kurang berkesan,1,3
tempat yg bagus untuk wisata tp makanan relatif mahal dan kurang variatif,1,3
akses jalan ke tempat ini kecil dan parkiran belum di aspal masih dari tanah dan batu..untuk mobil kecil dan ceper harus hati-hati karena bagian bawah akan terbentur batu,1,3
"Baik untuk pembelajaran anak2 ,tapi kurang banyak variasi permainannya.",1,3
Liburan keluarga,1,3
"Tempat yang cocok untuk liburan keluarga. Tiket masuk cm 10rb bisa ditukar 1 gelas susu. Sayangnya tiket tidak all in one, jadi setiap naik wahana harus bayar lagi rata2 20rb setiap wahana.",1,3
"Keren tempat nya, tp ya memang itu untuk wisata keluarga, khususnya yg punya anak kecil.",1,3
"Cocok untuk anak2, buat yg mau latihan berkuda sdh sngat pas",1,3
Bagus tpi sayng mainan ya bayar semua,1,3
Tempat utk memanjakan mata melihat alam dan kuda namun tempat permainan anaknya udah lama dan kurang terurus,1,3
"Bagus untuk foto,kita bisa foto sambil naik kuda dan udah dipinjemin baju koboi (cow/cew),trs bisa naik delman,mancing,dan sepeda buat anak2... Tapi tempatnya panas bgt,gersang,berdebu bgt...",1,3
Mainan anak2 di bwh 7 thn dibanyakin lg,1,3
Yg jaga telpon bag informasi krg terlatih. Mau booking buat latihan kuda dibilang g perlu reservasi.. dan pas hari H kesana dibilang hrs reservasi...,1,3
boleh jadi refrensi liburan brg klrga,1,3
Ajang rekreasi yg ckp murah untuk anak anak naik kuda & jajan di lokasi,1,3
Lumayan lahh ya..buat liburan keluargaa..tapi macet banget..jalan k sninya,1,3
Tempatnya kurang luas dg banyaknya permainan anak anak..,1,3
Udara sangat sejuk n seger....cocok buat liburan.membawa anak2 di tmpt ini jg sangat cocok.selain bisa bermain juga bs naik kuda mengelilingi peternakan kuda...jd ala2 cowboy g7,1,3
"Ma Hal, tpi good",1,3
Tak ada tempat bersantai atau istirahat yg nyaman,1,3
Lumayan lah,1,3
"Attractiepark voor kleine kinderen. Gedateerde attracties, behalve het paardrijden. Eetkraampjes aanwezig met lokale lekkernijen.",1,3
Lumayan lah,1,3
"Ini kali kedua ke sini, mungkin karena datang pas weekday jadi nampak lebih sepi dan nyaman, tidak banyak yang bisa anda saksikan disini hanya beberapa spot selfie. Tambahan wahana taman kelinci juga tidak menarik, jika anda datang siang hari dan cuaca sedang terik, maka anda tidak akan bisa menikmati suasana",1,3
"Kesini jangan pas weekend karena bakal ga asik, Makanan di sini rasanya kurang enak.",1,3
Well...delman nya ngebut banget. Naik kudanya asik lah...cuma kurang mushola nya ga terlalu nyaman. Dan makanannya lumayan mahal,1,3
"Kebetulan mau mkn jadi melipir, rasa biasa saja",1,3
Representativ dgn harga terjangkau kalangan menengah ke bawah,1,3
Buat yng pngen naik kuda.. cocok,1,3
Abis cape2an Dari TheLodgeMaribaya Wisata Sklian Naik Kuda disini. Yaa walaupun Pelayanan Bagian abang Kudanya agAk jutex馃榾馃榾,1,3
lumayan lah view nya.. banyak mainan untuk anak2. Klo bisa lebih enak ada tiket terusan. Rasa makanan standar banget ...,1,3
"Tiket masuk murah tukar dgn segelas susu sapi, tidak boleh membawa mknan masuk kedlm! Harga mknan didlm relatif standar cenderung ke mahal. Permainan didlm byr lagi atau beli tiket lagi",1,3
"Schade das es keinen Burger oder so gibt. Essen nur Asiatisch, sonst ok.",1,3
